institution_code,seed_url,seed_type,evidence_url,verification_status
HNMMC,https://jwc.hnmmc.cn/2025n/list.htm,official_2025_training_plan_index,https://jwc.hnmmc.cn/2025n/list.htm,verified
HNMMC,https://jwc.hnmmc.cn/_upload/article/files/ce/1e/1906ae624fedb99f9e60aa81dd01/1e668326-679f-4696-9c5f-a30b681d62f0.pdf,official_2025_training_plan,https://jwc.hnmmc.cn/2025/1212/c1443a51725/page.htm,verified
HNMMC,https://jwc.hnmmc.cn/_upload/article/files/f3/87/8982b9f34f5bac53b45dd8699f1c/1041a0d0-0f4c-4401-9c03-073c81cd0303.pdf,official_2025_training_plan,https://jwc.hnmmc.cn/2025/1215/c1442a51732/page.htm,verified
HNMMC,https://jwc.hnmmc.cn/_upload/article/files/98/72/4dd5ceca45618b99f3a04bfb94b4/85611557-7cc9-4ddf-b575-4eecf3f2faa4.pdf,official_2025_training_plan,https://jwc.hnmmc.cn/2025/1205/c1447a51654/page.htm,verified
HNMMC,https://jwc.hnmmc.cn/_upload/article/files/22/86/44b351e142d6b0d334ecaf41aaa9/3fd04763-1338-494d-bd80-93344fb87d38.pdf,official_2025_training_plan,https://jwc.hnmmc.cn/2025/1211/c1444a51710/page.htm,verified
HNMMC,https://jwc.hnmmc.cn/_upload/article/files/b5/03/0d49e55d4a9cbf318b2c6d09a20e/4fa26f05-124a-4aa8-9f54-d68ff22dd55d.pdf,official_2025_training_plan,https://jwc.hnmmc.cn/2025/1211/c1445a51702/page.htm,verified
HNJTVC,https://www.hnjtzy.com.cn/,official_home,https://www.hnjtzy.com.cn/,verified
HNJTVC,https://www.hnjtzy.com.cn/info/1551/93471.htm,official_second_phase_group,https://www.hnjtzy.com.cn/info/1551/93471.htm,verified
HNJTVC,https://www.hnjtzy.com.cn/info/1431/89781.htm,official_group_membership,https://www.hnjtzy.com.cn/info/1431/89781.htm,verified
HNJTVC,https://www.hnjtzy.com.cn/info/1721/87671.htm,official_2025_training_plan_index,https://www.hnjtzy.com.cn/info/1721/87671.htm,verified
HNJTVC,https://lq.hnjtzy.com.cn/info/1077/1489.htm,official_2025_training_plan_page_images,https://www.hnjtzy.com.cn/info/1721/87671.htm,verified
HNJTVC,https://lq.hnjtzy.com.cn/info/1077/1488.htm,official_2025_training_plan_page_images,https://www.hnjtzy.com.cn/info/1721/87671.htm,verified
HNJTVC,https://lq.hnjtzy.com.cn/info/1077/1486.htm,official_2025_training_plan_page_images,https://www.hnjtzy.com.cn/info/1721/87671.htm,verified
HNJTVC,https://lq.hnjtzy.com.cn/info/1077/1491.htm,official_2025_training_plan_page_images,https://www.hnjtzy.com.cn/info/1721/87671.htm,verified
HNJTVC,https://lq.hnjtzy.com.cn/info/1077/1490.htm,official_2025_training_plan_page_images,https://www.hnjtzy.com.cn/info/1721/87671.htm,verified
HNJTVC,https://lq.hnjtzy.com.cn/info/1077/1487.htm,official_2025_training_plan_page_images,https://www.hnjtzy.com.cn/info/1721/87671.htm,verified
HNCVTC,https://www.hnhgzy.com/,official_home,https://www.hnhgzy.com/,verified
HNCVTC,https://www.hnhgzy.com/zyyswgcxy/xygk/xyjj/index.htm,official_second_phase_group_and_membership,https://www.hnhgzy.com/zyyswgcxy/xygk/xyjj/index.htm,verified
HNCVTC,https://www.hnhgzy.com/docs/2025-01/d68141bca21144979a779ae08c25e0d9.pdf,official_group_count_evidence,https://www.hnhgzy.com/docs/2025-01/d68141bca21144979a779ae08c25e0d9.pdf,verified
HNCVTC,https://www.hnhgzy.com/jwc/rcpy/index1.htm,official_2025_training_plan_index,https://www.hnhgzy.com/jwc/rcpy/index1.htm,verified
HNCVTC,https://www.hnhgzy.com/jwc/rcpy/index2.htm,official_2025_training_plan_index,https://www.hnhgzy.com/jwc/rcpy/index2.htm,verified
HNCVTC,https://www.hnhgzy.com/jwc/rcpy/ad060457f93e43c4b4eef17a9272aac8.htm,official_2025_training_plan,https://www.hnhgzy.com/jwc/rcpy/index1.htm,verified
HNCVTC,https://www.hnhgzy.com/jwc/rcpy/6c25e5aad9644a8dab62b12bd2678e03.htm,official_2025_training_plan,https://www.hnhgzy.com/jwc/rcpy/index1.htm,verified
HNCVTC,https://www.hnhgzy.com/jwc/rcpy/dc67df2e0155409eaeeae1b66cc44936.htm,official_2025_training_plan,https://www.hnhgzy.com/jwc/rcpy/index2.htm,verified
HNCVTC,https://www.hnhgzy.com/jwc/rcpy/7b221ad935cf4c3c9bdb65dac2e24034.htm,official_2025_training_plan,https://www.hnhgzy.com/jwc/rcpy/index2.htm,verified
HNCVTC,https://www.hnhgzy.com/jwc/rcpy/c07af16fcf9044f4b87ec3f276f9e6db.htm,official_2025_training_plan,https://www.hnhgzy.com/jwc/rcpy/index2.htm,verified
YYVTC,https://www.yyzy.cn/,official_homepage,https://www.yyzy.cn/,verified
HCEB,https://jwc.hceb.edu.cn/info/1301/12621.htm,official_2025_training_plan,https://jwc.hceb.edu.cn/rcpy/a2025jrcpyfa/1.htm,verified
HCEB,https://jwc.hceb.edu.cn/info/1301/12531.htm,official_2025_training_plan,https://jwc.hceb.edu.cn/rcpy/a2025jrcpyfa.htm,verified
HVUST,https://www.hvust.edu.cn/news/newsDetail/27162,official_second_phase_group,https://www.hvust.edu.cn/news/newsDetail/27162,verified
HVUST,https://www.hvust.edu.cn/news/newsDetail/25085,official_group_membership,https://www.hvust.edu.cn/news/newsDetail/25085,verified
HVUST,https://www.hvust.edu.cn/news/newsDetail/27183,official_2025_training_plan_notice,https://www.hvust.edu.cn/news/newsDetail/27183,verified
CAP,https://www.cap.edu.cn/jwc/rcpy/zkjy.htm,official_training_plan_index,https://www.cap.edu.cn/jwc/rcpy/zkjy.htm,verified
CAP,https://www.cap.edu.cn/zsw2022/xyzy1/hkwxcyxy.htm,official_current_major_index,https://www.cap.edu.cn/zsw2022/xyzy1/hkwxcyxy.htm,verified
SCPU,https://www.scpu.edu.cn/,official_home,https://www.scpu.edu.cn/,verified
SCPU,https://www.scpu.edu.cn/info/1063/155351.htm,official_second_phase_status,https://www.scpu.edu.cn/info/1063/155351.htm,verified
SCPU,https://www.scpu.edu.cn/__local/9/5A/0D/F77E202FC4CE28AC4FAABE31E85_F117E5C5_791769.pdf,official_group_membership_report,https://www.scpu.edu.cn/__local/9/5A/0D/F77E202FC4CE28AC4FAABE31E85_F117E5C5_791769.pdf,verified
SCPU,https://www.scpu.edu.cn/zhaoshengjiuye/zysz.htm,official_current_major_index,https://www.scpu.edu.cn/zhaoshengjiuye/zysz.htm,verified
SCPU,https://www.scpu.edu.cn/jwx/,official_teaching_affairs,https://www.scpu.edu.cn/jwx/,verified
CDP,https://www.cdp.edu.cn/,official_home,https://www.cdp.edu.cn/,verified
CDP,https://www.cdp.edu.cn/__local/6/45/AB/895333058E4408375B26A605700_ED4359C1_16FC79.pdf,official_second_phase_list,https://www.cdp.edu.cn/__local/6/45/AB/895333058E4408375B26A605700_ED4359C1_16FC79.pdf,verified
CDP,https://www.cdp.edu.cn/__local/8/73/92/844B1C062795A46E81F3F7E2BFB_FC8C4F22_999B88.pdf,official_group_membership_report,https://www.cdp.edu.cn/__local/8/73/92/844B1C062795A46E81F3F7E2BFB_FC8C4F22_999B88.pdf,verified
CDP,https://www.cdp.edu.cn/jwc/rcpyfagsl.htm,official_training_plan_index,https://www.cdp.edu.cn/jwc/rcpyfagsl.htm,verified
CDP,https://www.cdp.edu.cn/__local/D/EB/2A/40D8FD96BEA7267C2226F503B3E_4C31DD62_24BB63.pdf,official_2025_training_plan_guidance,https://www.cdp.edu.cn/__local/D/EB/2A/40D8FD96BEA7267C2226F503B3E_4C31DD62_24BB63.pdf,verified
CDP,https://www.cdp.edu.cn/zjc/zyjs1/rgznxy.htm,official_current_major_index,https://www.cdp.edu.cn/zjc/zyjs1/rgznxy.htm,verified
SPTC,https://www.sptc.edu.cn/,official_home,https://www.sptc.edu.cn/,verified
SPTC,https://www.sptc.edu.cn/__local/5/F0/9F/C30947AFF8635069409C944D05F_26097E8A_22CCE0.pdf,official_2026_budget_group_status,https://www.sptc.edu.cn/__local/5/F0/9F/C30947AFF8635069409C944D05F_26097E8A_22CCE0.pdf,verified
SPTC,https://www.sptc.edu.cn/info/1045/7947.htm,official_second_phase_status,https://www.sptc.edu.cn/info/1045/7947.htm,verified
SPTC,https://jk.sptc.edu.cn/info/1068/2379.htm,official_group_development,https://jk.sptc.edu.cn/info/1068/2379.htm,verified
SPTC,https://jk.sptc.edu.cn/xygk/xyjs.htm,official_current_major_index,https://jk.sptc.edu.cn/xygk/xyjs.htm,verified
SPTC,https://jwc.sptc.edu.cn/rcpy1/rcpyfa.htm,official_training_plan_index,https://jwc.sptc.edu.cn/rcpy1/rcpyfa.htm,verified
SPTC,https://zlgl.sptc.edu.cn/info/1078/1428.htm,official_quality_report,https://zlgl.sptc.edu.cn/info/1078/1428.htm,verified
CDTC,https://www.cdtc.edu.cn/,official_home,https://www.cdtc.edu.cn/,verified
CDTC,https://www.cdtc.edu.cn/info/1036/62685.htm,official_current_name,https://www.cdtc.edu.cn/info/1036/62685.htm,verified
CDTC,https://www.cdtc.edu.cn/rcpy/rcpygk.htm,official_current_major_index,https://www.cdtc.edu.cn/rcpy/rcpygk.htm,verified
CDTC,https://fzgc.cdtc.edu.cn/jxky/zy/xdfzjs.htm,official_group_major,https://fzgc.cdtc.edu.cn/jxky/zy/xdfzjs.htm,verified
CDTC,https://fzgc.cdtc.edu.cn/jxky/zy/fzpjyymy.htm,official_group_major,https://fzgc.cdtc.edu.cn/jxky/zy/fzpjyymy.htm,verified
CDTC,https://fzxy.cdtc.edu.cn/info/1011/19004.htm,official_group_major,https://fzxy.cdtc.edu.cn/info/1011/19004.htm,verified
CDTC,https://fzxy.cdtc.edu.cn/info/1163/16794.htm,official_2025_plan_review,https://fzxy.cdtc.edu.cn/info/1163/16794.htm,verified
CDTC,https://jwc.cdtc.edu.cn/,official_teaching_affairs,https://jwc.cdtc.edu.cn/,verified
SCPCFE,https://www.scpcfe.cn/,official_home,https://www.scpcfe.cn/,verified
SCPCFE,https://www.scpcfe.cn/xxgk/xygk.htm,official_current_school_profile,https://www.scpcfe.cn/xxgk/xygk.htm,verified
SCPCFE,https://www.scpcfe.cn/adm/info/1082/2376.htm,official_current_group_profile,https://www.scpcfe.cn/adm/info/1082/2376.htm,verified
SCPCFE,https://www.scpcfe.cn/cs/info/1093/3772.htm,official_group_development,https://www.scpcfe.cn/cs/info/1093/3772.htm,verified
SCPCFE,https://www.scpcfe.cn/ea/xxgk/rcpyfa.htm,official_training_plan_index,https://www.scpcfe.cn/ea/xxgk/rcpyfa.htm,verified
SCPCFE,https://www.scpcfe.cn/__local/7/63/EB/3331692E23713C138C089101E0E_FE3DFB69_79BE1F.pdf,official_quality_report,https://www.scpcfe.cn/__local/7/63/EB/3331692E23713C138C089101E0E_FE3DFB69_79BE1F.pdf,verified
SVTCC,https://www.svtcc.edu.cn/,official_home,https://www.svtcc.edu.cn/,verified
SVTCC,https://www.svtcc.edu.cn/xygk/xyjj.htm,official_current_school_profile,https://www.svtcc.edu.cn/xygk/xyjj.htm,verified
SVTCC,https://www.svtcc.edu.cn/info/1011/13341.htm,official_second_phase_status,https://www.svtcc.edu.cn/info/1011/13341.htm,verified
SVTCC,https://news.svtcc.edu.cn/info/1003/13290.htm,official_current_group_status,https://news.svtcc.edu.cn/info/1003/13290.htm,verified
SVTCC,https://jwc.svtcc.edu.cn/info/1140/1229.htm,official_2025_training_plan_index,https://jwc.svtcc.edu.cn/info/1140/1229.htm,verified
SVTCC,https://jwc.svtcc.edu.cn/2025banchengshiguidaocheliangyingyongjishuzhuanyerencaipeiyangfangan.pdf,official_2025_training_plan,https://jwc.svtcc.edu.cn/2025banchengshiguidaocheliangyingyongjishuzhuanyerencaipeiyangfangan.pdf,verified
SVTCC,https://jwc.svtcc.edu.cn/2025banchengshiguidaojiaotongjidianjishuzhuanyerencaipeiyangfangan.pdf,official_2025_training_plan,https://jwc.svtcc.edu.cn/2025banchengshiguidaojiaotongjidianjishuzhuanyerencaipeiyangfangan.pdf,verified
SVTCC,https://jwc.svtcc.edu.cn/2025banchengshiguidaojiaotongyunyingguanlizhuanyerencaipeiyangfangan.pdf,official_2025_training_plan,https://jwc.svtcc.edu.cn/2025banchengshiguidaojiaotongyunyingguanlizhuanyerencaipeiyangfangan.pdf,verified
LZPC,https://www.lzy.edu.cn/,official_home,https://www.lzy.edu.cn/,verified
LZPC,https://www.lzy.edu.cn/info/1221/1645.htm,official_school_profile,https://www.lzy.edu.cn/info/1221/1645.htm,verified
LZPC,https://www.lzy.edu.cn/info/1260/18029.htm,official_second_phase_status,https://www.lzy.edu.cn/info/1260/18029.htm,verified
LZPC,https://bjxy.lzy.edu.cn/info/1048/3056.htm,official_group_membership,https://bjxy.lzy.edu.cn/info/1048/3056.htm,verified
LZPC,https://jwc.lzy.edu.cn/,teaching_affairs,https://jwc.lzy.edu.cn/,verified
LZPC,https://jwc.lzy.edu.cn/info/1004/1315.htm,official_2025_plan_compilation_news,https://jwc.lzy.edu.cn/info/1004/1315.htm,verified
LZPC,https://bjxy.lzy.edu.cn/info/1053/2992.htm,official_2025_cohort_evidence,https://bjxy.lzy.edu.cn/info/1053/2992.htm,verified
LZPC,https://zsc.lzy.edu.cn/__local/D/E9/F7/1400D573C015D2EFCBDA825D981_86EDCAF2_2B600.pdf,official_2025_enrollment_plan,https://zsc.lzy.edu.cn/__local/D/E9/F7/1400D573C015D2EFCBDA825D981_86EDCAF2_2B600.pdf,verified
SCAC,https://www.scac.edu.cn/,official_home,https://www.scac.edu.cn/,verified
SCAC,https://zwhzbx.scac.edu.cn/xxgk1.htm,official_current_school_profile,https://zwhzbx.scac.edu.cn/xxgk1.htm,verified
SCAC,https://zwhzbx.scac.edu.cn/zlbg-year2025.pdf,official_2025_quality_report,https://zwhzbx.scac.edu.cn/zlbg-year2025.pdf,verified
SCAC,https://www.scac.edu.cn/jwc/,teaching_affairs,https://www.scac.edu.cn/jwc/,verified
SCAC,https://www.scac.edu.cn/jwc/zyjs.htm,official_training_plan_index,https://www.scac.edu.cn/jwc/zyjs.htm,verified
SCAC,https://www.scac.edu.cn/jwc/info/1112/1613.htm,official_2024_training_plan_page,https://www.scac.edu.cn/jwc/info/1112/1613.htm,verified
SCAC,https://sbgcx.scac.edu.cn/zyjs/jzsbgcjszy.htm,official_second_round_member_profile,https://sbgcx.scac.edu.cn/zyjs/jzsbgcjszy.htm,verified
CQUET,https://www.cquet.edu.cn/,official_home,https://www.cquet.edu.cn/,verified
CQUET,https://www.cquet.edu.cn/xxgk.htm,official_current_school_profile,https://www.cquet.edu.cn/xxgk.htm,verified
CQUET,https://rgzn.cquet.edu.cn/info/1011/5094.htm,official_information_security_group_profile,https://rgzn.cquet.edu.cn/info/1011/5094.htm,verified
CQUET,https://imas.cqcet.edu.cn/info/1073/13650.htm,official_integrated_circuit_group_application,https://imas.cqcet.edu.cn/info/1073/13650.htm,verified
CQUET,https://rgzn.cquet.edu.cn/xwdt/xydt1/64.htm,official_2025_plan_compilation_news,https://rgzn.cquet.edu.cn/xwdt/xydt1/64.htm,verified
CQUET,https://jwc.cquet.edu.cn/info/1201/9346.htm,official_2025_program_list,https://jwc.cquet.edu.cn/info/1201/9346.htm,verified
CQUET,https://jwc.cquet.edu.cn/,teaching_affairs,https://jwc.cquet.edu.cn/,verified
CQUET,https://oaa.cqcet.edu.cn/,legacy_teaching_affairs,https://oaa.cqcet.edu.cn/,verified
CQIPC,https://www.cqipc.edu.cn/,official_home,https://www.cqipc.edu.cn/,verified
CQIPC,https://xxgk.cqipc.edu.cn/xxgkml/xxjbqk.htm,official_current_school_profile,https://xxgk.cqipc.edu.cn/xxgkml/xxjbqk.htm,verified
CQIPC,https://jxxy.cqipc.edu.cn/info/1165/8292.htm,official_mechanical_group_profile,https://jxxy.cqipc.edu.cn/info/1165/8292.htm,verified
CQIPC,https://jxxy.cqipc.edu.cn/info/1177/7508.htm,official_mechanical_core_profile,https://jxxy.cqipc.edu.cn/info/1177/7508.htm,verified
CQIPC,https://cl.cqipc.edu.cn/info/1117/7202.htm,official_vehicle_group_profile,https://cl.cqipc.edu.cn/info/1117/7202.htm,verified
CQIPC,https://cl.cqipc.edu.cn/zyjs/zyjs.htm,official_vehicle_member_index,https://cl.cqipc.edu.cn/zyjs/zyjs.htm,verified
CQIPC,https://cl.cqipc.edu.cn/info/1175/7183.htm,official_connected_vehicle_profile,https://cl.cqipc.edu.cn/info/1175/7183.htm,verified
CQIPC,https://cl.cqipc.edu.cn/info/1176/7184.htm,official_vehicle_repair_profile,https://cl.cqipc.edu.cn/info/1176/7184.htm,verified
CQIPC,https://cl.cqipc.edu.cn/info/1178/7186.htm,official_vehicle_manufacturing_profile,https://cl.cqipc.edu.cn/info/1178/7186.htm,verified
CQIPC,https://jwc.cqipc.edu.cn/,teaching_affairs,https://jwc.cqipc.edu.cn/,verified
CQIPC,https://xxgk.cqipc.edu.cn/info/1218/4922.htm,official_2025_program_list,https://xxgk.cqipc.edu.cn/info/1218/4922.htm,verified
CQIPC,https://xxgk.cqipc.edu.cn/xxgkml/gzdt.htm,official_quality_report_index,https://xxgk.cqipc.edu.cn/xxgkml/gzdt.htm,verified
CQVIE,https://www.cqpue.edu.cn/,official_current_home,https://www.cqpue.edu.cn/,verified
CQVIE,https://zsxt.cqpue.edu.cn/pub/desktopend/listcolleage,official_current_program_index,https://zsxt.cqpue.edu.cn/pub/desktopend/listcolleage,verified
CSWU,https://www.cswu.cn/,official_home,https://www.cswu.cn/,verified
CSWU,https://www.cswu.cn/2026/0627/c33a93109/page.htm,official_current_school_profile,https://www.cswu.cn/2026/0627/c33a93109/page.htm,verified
CSWU,https://www.cswu.cn/bmdt_4469/list12.psp,official_second_round_group_news,https://www.cswu.cn/bmdt_4469/list12.psp,verified
CSWU,https://www.cswu.cn/zhky/320/list.htm,official_group_core_profile,https://www.cswu.cn/zhky/320/list.htm,verified
CSWU,https://www.cswu.cn/zhky/2022/1024/c325a65658/page.htm,official_group_member_evidence,https://www.cswu.cn/zhky/2022/1024/c325a65658/page.htm,verified
CSWU,https://www.cswu.cn/zhky/2025/0704/c346a88709/page.htm,official_2025_plan_review,https://www.cswu.cn/zhky/2025/0704/c346a88709/page.htm,verified
CSWU,https://www.cswu.cn/zhky/main.htm,official_healthcare_college,https://www.cswu.cn/zhky/main.htm,verified
CSWU,https://zs.cswu.cn/2025/0611/c1594a88411/page.htm,official_2025_program_list,https://zs.cswu.cn/2025/0611/c1594a88411/page.htm,verified
CQEPC,https://www.cqepc.com.cn/,official_home,https://www.cqepc.com.cn/,verified
CQEPC,https://www.cqepc.com.cn/jxgl/zdxk/zysz.htm,official_group_member_list,https://www.cqepc.com.cn/jxgl/zdxk/zysz.htm,verified
CQEPC,https://www.cqepc.com.cn/info/1134/10338.htm,official_2025_plan_archive,https://www.cqepc.com.cn/info/1134/10338.htm,verified
CQTBI,https://www.cqtbi.edu.cn/,official_home,https://www.cqtbi.edu.cn/,verified
CQTBI,https://www.cqtbi.edu.cn/info/1497/22507.htm,official_group_profile,https://www.cqtbi.edu.cn/info/1497/22507.htm,verified
CQTBI,https://www.cqtbi.edu.cn/info/1497/24496.htm,official_2025_plan_revision_news,https://www.cqtbi.edu.cn/info/1497/24496.htm,verified
CQTBI,https://jwc.cqtbi.edu.cn/,teaching_affairs,https://jwc.cqtbi.edu.cn/,verified
CQTBI,https://jwc.cqtbi.edu.cn/index/qbwz.htm,teaching_affairs_all_posts,https://jwc.cqtbi.edu.cn/index/qbwz.htm,verified
CQSXZY,https://www.cqsxzy.edu.cn/,official_home,https://www.cqsxzy.edu.cn/,verified
CQSXZY,https://www.cqsxzy.edu.cn/dwkjxy/,official_animal_science_college,https://www.cqsxzy.edu.cn/dwkjxy/,verified
CQSXZY,https://www.cqsxzy.edu.cn/dwkjxy/xygk/xyjj.htm,official_second_round_group_profile,https://www.cqsxzy.edu.cn/dwkjxy/xygk/xyjj.htm,verified
CQSXZY,https://www.cqsxzy.edu.cn/dwkjxy/info/1016/6496.htm,official_2025_cohort_programs,https://www.cqsxzy.edu.cn/dwkjxy/info/1016/6496.htm,verified
CQSXZY,https://www.cqsxzy.edu.cn/dwkjxy/info/1016/10416.htm,official_second_round_group_plan_review,https://www.cqsxzy.edu.cn/dwkjxy/info/1016/10416.htm,verified
CQSXZY,https://www.cqsxzy.edu.cn/jwc/jxjs/zyjs.htm,teaching_affairs_professional_construction,https://www.cqsxzy.edu.cn/jwc/jxjs/zyjs.htm,verified
CQSDZY,https://www.cqsdzy.edu.cn/,official_home,https://www.cqsdzy.edu.cn/,verified
CQSDZY,https://www.cqsdzy.edu.cn/jwc/,teaching_affairs,https://www.cqsdzy.edu.cn/jwc/,verified
CQSDZY,https://www.cqsdzy.edu.cn/jwc/rcpy.htm,teaching_affairs_talent_training,https://www.cqsdzy.edu.cn/jwc/rcpy.htm,verified
CQSDZY,https://www.cqsdzy.edu.cn/jwc/ssjg.jsp?wbtreeid=1001,official_site_search,https://www.cqsdzy.edu.cn/jwc/,verified
CQHT,https://www.cqepc.cn/,official_home,https://www.cqepc.cn/,verified
CQHT,https://jiaowu.cqepc.cn/,teaching_affairs,https://jiaowu.cqepc.cn/,verified
CQHT,https://jiaowu.cqepc.cn/channel_18156.html,teaching_affairs_latest_public_talent_training,https://jiaowu.cqepc.cn/channel_18156.html,verified
CQHT,https://dianzi.cqepc.cn/,official_electronics_college,https://dianzi.cqepc.cn/,verified
CQHT,https://dianzi.cqepc.cn/channel_17642.html,official_core_major_profile,https://dianzi.cqepc.cn/channel_17642.html,verified
CQJZC,https://www.cqjzc.edu.cn/,official_home,https://www.cqjzc.edu.cn/,verified
CQJZC,https://www.cqjzc.edu.cn/info/1025/6020.htm,official_second_round_group_summary,https://www.cqjzc.edu.cn/info/1025/6020.htm,verified
CQJZC,https://www.cqjzc.edu.cn/jwc/rcpy/jtys/a2025brcpyfa.htm,teaching_affairs_2025_talent_training,https://www.cqjzc.edu.cn/jwc/rcpy/jtys/a2025brcpyfa.htm,verified
CQJZC,https://www.cqjzc.edu.cn/jwc/info/1085/2071.htm,official_2025_plan_page,https://www.cqjzc.edu.cn/jwc/info/1085/2071.htm,verified
CQJZC,https://www.cqjzc.edu.cn/jwc/info/1085/2068.htm,official_2025_plan_page,https://www.cqjzc.edu.cn/jwc/info/1085/2068.htm,verified
CQJZC,https://www.cqjzc.edu.cn/jwc/info/1085/2067.htm,official_2025_plan_page,https://www.cqjzc.edu.cn/jwc/info/1085/2067.htm,verified
CQJZC,https://www.cqjzc.edu.cn/jwc/info/1085/2066.htm,official_2025_plan_page,https://www.cqjzc.edu.cn/jwc/info/1085/2066.htm,verified
CQJZC,https://www.cqjzc.edu.cn/jtys/info/1030/2658.htm,official_rail_programs_activity,https://www.cqjzc.edu.cn/jtys/info/1030/2658.htm,verified
GZCPU,https://www.gzcpu.edu.cn/,official_home,https://www.gzcpu.edu.cn/,verified
GZCPU,https://jwc.gzcpu.edu.cn/jxgl/jxjh.htm,teaching_affairs_2025_talent_training,https://jwc.gzcpu.edu.cn/jxgl/jxjh.htm,verified
GZCPU,https://jwc.gzcpu.edu.cn/info/1132/6229.htm,official_2025_plan_page,https://jwc.gzcpu.edu.cn/info/1132/6229.htm,verified
GZCPU,https://jwc.gzcpu.edu.cn/info/1132/6259.htm,official_2025_plan_page,https://jwc.gzcpu.edu.cn/info/1132/6259.htm,verified
GZCPU,https://jwc.gzcpu.edu.cn/info/1132/6389.htm,official_2025_plan_page,https://jwc.gzcpu.edu.cn/info/1132/6389.htm,verified
GZCPU,https://jwc.gzcpu.edu.cn/info/1132/6249.htm,official_2025_plan_page,https://jwc.gzcpu.edu.cn/info/1132/6249.htm,verified
GZCPU,https://jwc.gzcpu.edu.cn/info/1132/6569.htm,official_2025_plan_page,https://jwc.gzcpu.edu.cn/info/1132/6569.htm,verified
GZCPU,https://jwc.gzcpu.edu.cn/info/1132/6289.htm,official_2025_plan_page,https://jwc.gzcpu.edu.cn/info/1132/6289.htm,verified
GZCPU,https://jwc.gzcpu.edu.cn/info/1132/6309.htm,official_2025_plan_page,https://jwc.gzcpu.edu.cn/info/1132/6309.htm,verified
GZCPU,https://jwc.gzcpu.edu.cn/info/1132/6459.htm,official_2025_plan_page,https://jwc.gzcpu.edu.cn/info/1132/6459.htm,verified
GZCPU,https://jwc.gzcpu.edu.cn/info/1132/6579.htm,official_2025_plan_page,https://jwc.gzcpu.edu.cn/info/1132/6579.htm,verified
GZCPU,https://jwc.gzcpu.edu.cn/info/1132/6529.htm,official_2025_plan_page,https://jwc.gzcpu.edu.cn/info/1132/6529.htm,verified
GZQY,https://www.gzqy.cn/,official_home,https://www.gzqy.cn/,verified
GZQY,https://www.gzqy.cn/xxgcx/xbgk/xbjj.htm,official_second_round_group_profile,https://www.gzqy.cn/xxgcx/xbgk/xbjj.htm,verified
GZQY,https://www.gzqy.cn/jwc/jxgl/zyrcpyfagl.htm,teaching_affairs_talent_training_index,https://www.gzqy.cn/jwc/jxgl/zyrcpyfagl.htm,verified
GZQY,https://www.gzqy.cn/jwc/info/1049/1829.htm,official_2025_plan_page,https://www.gzqy.cn/jwc/info/1049/1829.htm,verified
GZKY,https://www.gzky.edu.cn/,official_home,https://www.gzky.edu.cn/,verified
GZKY,https://www.gzky.edu.cn/jdxy/info/1034/3368.htm,official_second_round_group_profile,https://www.gzky.edu.cn/jdxy/info/1034/3368.htm,verified
GZKY,https://www.gzky.edu.cn/jwc/rcpy.htm,teaching_affairs_talent_training_index,https://www.gzky.edu.cn/jwc/rcpy.htm,verified
GZKY,https://www.gzky.edu.cn/jwc/info/1022/2897.htm,official_2025_plan_page,https://www.gzky.edu.cn/jwc/info/1022/2897.htm,verified
GZKY,https://www.gzky.edu.cn/jwc/info/1022/2899.htm,official_2025_plan_page,https://www.gzky.edu.cn/jwc/info/1022/2899.htm,verified
GZKY,https://www.gzky.edu.cn/jwc/info/1022/2898.htm,official_2025_plan_page,https://www.gzky.edu.cn/jwc/info/1022/2898.htm,verified
GZKY,https://www.gzky.edu.cn/jwc/info/1022/2900.htm,official_2025_plan_page,https://www.gzky.edu.cn/jwc/info/1022/2900.htm,verified
GZKY,https://www.gzky.edu.cn/jwc/info/1022/2901.htm,official_2025_plan_page,https://www.gzky.edu.cn/jwc/info/1022/2901.htm,verified
KMYZ,https://www.kmyz.edu.cn/,official_home,https://www.kmyz.edu.cn/,verified
KMYZ,https://www.kmyz.edu.cn/info/1751/72531.htm,official_second_round_group_summary,https://www.kmyz.edu.cn/info/1751/72531.htm,verified
KMYZ,https://www.kmyz.edu.cn/jwc/pyfa.htm,teaching_affairs_talent_training_index,https://www.kmyz.edu.cn/jwc/pyfa.htm,verified
KMYZ,https://www.kmyz.edu.cn/jwc/zyxz.htm,teaching_affairs_download_index,https://www.kmyz.edu.cn/jwc/zyxz.htm,verified
KMYZ,https://www.kmyz.edu.cn/jwc/info/1028/2543.htm,official_old_plan_page,https://www.kmyz.edu.cn/jwc/info/1028/2543.htm,verified
KMYZ,https://www.kmyz.edu.cn/jwc/info/1028/2503.htm,official_old_plan_page,https://www.kmyz.edu.cn/jwc/info/1028/2503.htm,verified
KMYZ,https://www.kmyz.edu.cn/cehuixueyuan/xygk/xyjj.htm,official_surveying_group_profile,https://www.kmyz.edu.cn/cehuixueyuan/xygk/xyjj.htm,verified
KMYZ,https://www.kmyz.edu.cn/yjykyxy/info/1025/8140.htm,official_metallurgy_college_profile,https://www.kmyz.edu.cn/yjykyxy/info/1025/8140.htm,verified
YNNE,https://www.ynny.edu.cn/,official_home,https://www.ynny.edu.cn/,verified
